PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,PCA32,PCA33,PCA34,PCA35,PCA36,PCA37,PCA38,PCA39,PCA40,PCA41,PCA42,PCA43,PCA44,PCA45,PCA46,PCA47,PCA48,PCA49,Music,Filename
-4.505316975128423,-0.23790778598007162,-0.2702567937953831,-0.5123411282855308,-0.1786915145949612,0.30590065630331387,0.2608396292129791,0.5003350817987552,-0.15030604187297014,0.35271927402427117,1.1692283904996514,-0.6092406659539092,0.07372960136780601,-0.5812824330446419,0.011714163672882154,0.010207619723153665,0.05960772911798348,-0.2647074800377153,-0.18098715838384438,-0.1413179645547161,0.34658240104393684,0.10612178173283851,0.3375411282311704,-0.883313327518718,-0.3697529157039498,0.8724279103432874,0.9322636858568543,0.7056317703260707,-0.23450723474035667,0.17213829536361444,0.24669836686763763,-0.0598496502989371,0.04706063745723418,0.06291210207226998,-0.03611841252288352,-0.6518983676566921,0.21844102870045567,0.32080978279783207,-0.14572778822497476,0.24496459292884173,0.22279371581626808,-0.1886520681875248,0.151322153396591,0.1241138883086764,-0.046982262418293765,0.23112118629792455,-0.08022735887927085,-0.3448917868361781,-0.4271217324596337,-0.020475569935482357,1,copland2.wav
-0.8244278524655125,5.957664482137473,1.947796680817193,3.019916508311725,-0.1471450131656404,-0.6709027597004555,0.4085179642517482,3.4962543035080746,-0.060405198004081256,2.0401983075012486,-3.1595503509279195,-0.5573208182821698,-1.5677682661495742,-1.0467318459704127,3.502055374617533,0.2183410518437765,-1.1598210922810908,-0.9768306236501071,-1.130654625972433,-0.7980683600985277,0.8765309915514118,1.9985144714264034,0.1931274573536541,-0.09852053850206102,-1.0358461393210272,-0.05417110908748623,1.2370414036860804,-0.4971283944802616,0.35755723552078506,0.43210125988537873,1.145751763245579,0.6415712560275031,-2.0343569521829394,-1.128642437053182,-0.5514377065534872,-2.001076732752316,-1.5805585395564943,-0.7697533620543774,0.9229006669482871,-0.41800474920692887,-0.5622960932503651,-0.2923767722399033,-0.8424507830094327,-0.24595055606877686,-0.3677002063551238,1.025846150090384,-0.11636684722896268,-0.5912344943605611,0.7642706575611987,-0.06371812912858822,1,copland.wav
7.208162155325419,-0.7747833796701407,-8.50205056238909,-11.287599539213799,1.3911300971899299,1.4498968830209191,-2.4437778895637625,1.3799322672779446,-2.033425211436009,4.640165545992066,-4.519638174950967,2.4845116636009874,6.946254853210813,-2.8351793664529032,-1.1288300739564623,0.11225672459165127,0.8745897871895184,2.700194193884931,2.6905155627803774,-0.4080794799930291,0.18592614676455557,-0.07498977928755897,-2.6588971219569446,0.08654137283963187,-0.49212985437282736,0.6455920090893964,-0.23236465053246097,-1.0618188602356726,0.6641736163839915,1.5048191754257827,0.7423880191194767,0.30764812855173423,0.2640473585480014,-1.8133060499433444,0.3004078906432941,-0.6038066518010269,0.157296694373007,-0.1531565798273747,-0.33420287734076587,0.024055618456951255,0.3735135746220846,0.3654769445786837,0.07008902483336382,-0.2090921094825872,0.24615596458276362,0.1449662111575321,0.2054935888329064,0.31945726392254764,-0.00916019112374525,-0.19939213112989373,1,corea1.wav
-4.209195644621166,-1.1472858913541513,0.15889260510569866,-2.653553372676411,-1.8693296688154948,-0.02671799780397167,-0.19358357950647806,-0.053632323384284884,-0.33102279723843536,-1.9221845734243281,2.048443392757555,-0.6791960162698013,1.1290997650132537,-0.5064015972792378,-0.7581075658433868,0.4814782882880867,-0.10015508438987479,-0.8869451763365543,-0.5175184818865461,-1.2145685694019643,0.8061383873767116,0.13988200656485192,-0.1321702186617137,-1.4914837372604517,0.707346745667405,-1.442629316887319,1.4458404220234227,0.6327670591012716,1.461759266883574,-0.3535441901650837,0.4478643127482162,-0.5290776304817927,0.01187606033903258,-0.9912795086532867,-0.6877920987964549,0.30605511698092347,-0.17409565834863974,0.6166650268937133,-0.10253249142870992,-1.209794976060808,1.3138367904574075,-0.6897935326684409,0.060845301530878776,-0.10879573419450365,0.062462526825726936,0.25213033237962545,-0.14988820842099554,0.23595995124789834,-0.2598262388376809,0.16365389733908367,1,corea.wav
-3.1157961827186145,-0.7318639799093144,-0.23733364600611465,0.4147748947354139,1.1143071496888637,0.6315387038385084,-0.32462622025215526,1.247754545161908,0.9605101049937724,0.9167257440079414,0.4614380995046926,-0.4950431998710337,0.03515772285091915,-0.0170735838366802,-0.17208778692543103,0.22600348023808156,0.135760093140065,0.3792376294940184,-0.06977428682082032,0.20219005095723083,0.12619712958580323,0.28278532740274526,0.6163019145802862,0.8212476808150918,0.06385957385844702,0.9290686251305958,-0.27044694919010726,-0.7805605882357791,-0.20022633382062638,-0.07636749303566347,-0.05300569706943302,-0.25769620527252396,-0.22921373967437353,-0.18056929849488643,-0.7032412624688638,0.34737790533948837,0.7806578966944322,-0.14439408226989708,0.18371314709785547,0.5952090549696762,-0.2576020203093995,-0.28036121965332694,-0.06218953494198008,0.08111524948881506,0.5926420030655563,-0.04968168909436139,0.5513169889859119,-0.39644092044496815,0.057697340952983345,-0.058239073143531155,1,cure.wav
1.5768795162747207,-2.9219243940625437,0.37863494495633043,1.1643662116579623,-0.06629319711779953,-1.042871058503475,-0.43761473818050584,-4.503354054468048,0.7303462557081739,-0.9626567598032202,-1.639213131821501,0.5512804139565283,0.6660425568285773,0.04642182019263359,-0.5401686107223251,1.794250826951824,-1.9449817006422876,-0.6849174936446075,0.06782612626153253,-0.4909485785714118,-0.8265420829533249,-0.7812712442943416,0.014957550774780152,1.2037065667157618,-1.0859021917584943,-1.4545704181656687,1.0110505945415622,-0.45592342358798116,-0.6319077679604257,0.47018831274220196,0.7586004861659313,0.3402260083443351,0.0997653971073508,-0.16616423095501198,0.18580837170221268,0.15738303679294677,-0.5124824105699578,-0.11380188484563988,-0.6109585284438802,-0.8506517456582116,0.035704530350458924,1.0777153048219767,0.9302646807813264,0.9960821298795713,1.4892967048925256,-0.021932409546485895,0.5639950095204445,-0.5145438079953436,-0.06360956313381451,1.1524700559032812,0,danie1.wav
-1.548958022806196,-1.4101595887351612,-0.07846612728098398,0.5579007330313003,-0.006240015144104447,-0.4622361670091142,0.3188731112478251,-1.9740748034777251,0.1288369317126035,0.32208329458700147,-0.15922001355901108,0.947188226944958,0.6637407456228996,0.09526219891574028,-0.771782244394587,-0.714291529351033,-1.2121963351687486,0.09137928340613917,-0.26480245959086074,-1.0707470028155925,-0.19729993513534583,-0.07629159536561667,-0.7425283636925517,0.20648768906617754,0.3294344933649287,-1.1595403282996333,0.35718283762889413,-0.032925172659422915,-0.7831460025367168,-0.8728799503808524,-0.01879737223302227,-0.36631282575581947,0.35266673144349964,0.15865537864372892,-0.005395678910009896,-0.18418772417307538,-0.30144994807291947,0.2035466085723441,0.22387881597585105,-0.2648363805932158,-0.5835970775765504,-0.8112923477520955,0.595019070860035,-0.23790993226740423,0.23709929356550805,0.6768549229726342,-0.1295633072313391,0.5148378253740831,0.2451157987451674,0.001238083323014448,0,danie.wav
-2.753459528911159,0.7007061846749725,-1.2057370375616425,-1.9356665562389601,-0.908959836532455,0.39268644199402686,0.8575382962109728,-1.034244484095062,-0.43919014358248093,-0.22800584153463394,1.4817364917066698,-1.5709541128630546,-0.3849766979841461,-1.343614805350467,0.2587721629533334,-1.410412839064222,-0.12467701410175636,0.01968382243391679,-1.1765220501008966,1.0305484733884684,0.4640421193345495,-0.46776943607338944,1.3246385263717633,-0.40671843088756315,-1.2766043900879798,1.0300611386242478,1.1956621521298787,0.24646749316922673,-0.25027800827271696,0.15807480177877237,-0.9448318742497487,1.462958573920393,0.5097650599375037,0.08554030535715161,0.06721316035923582,0.2262243338755044,1.1863384067143368,-0.13269842965790424,-0.3250182593125098,-0.32700105732737994,-0.5004615551917204,0.6256769282339887,0.1074964014446252,-0.08421123076902841,0.5403205798814795,-0.010595324140454653,0.8229482084225023,0.46669276687631434,0.8755216092581987,-0.3878605000475383,1,debussy.wav
-3.324180926778254,-1.898320147116337,0.16206240664229507,0.41947821495407217,0.7491308936824908,0.9340422932083141,-0.3346723207284877,1.2704042755798532,0.1735384311972361,0.6969222645446151,0.030963748999630968,-0.08187536370230049,0.8372214995384257,0.16647477512479317,-0.37784493304479155,-0.4004585926513102,-0.6526072096297012,0.013520379518861514,-0.2153297286281245,0.019769636766372094,-0.24960871843717772,0.6445873844633292,0.10859323125248825,-0.5970687447362464,0.3616487986786594,0.4285004278442481,-0.327074937776827,-0.4919082975202865,0.09531922684731818,-0.4978567567118697,-0.331763403331885,0.05336890247383592,-0.14759343668456712,0.188531516200014,0.041409800170341696,-0.2639765059844025,0.1198019948515348,-0.11849139227767055,-0.13749117049891865,0.17749247508333596,0.4065352902735602,0.20011806868122556,-0.004935967614450034,0.16664339609045328,-0.1510069505941163,-0.032793009720353726,0.2970998380417089,-0.06979890237471127,-0.042460613383793935,0.028497919322208732,1,deedee1.wav
0.5071572541643077,-1.886281283774174,0.6570514462519731,-0.3191649702847271,2.3079344173328376,1.7584640881643168,-0.9836310457681426,1.6089088624411694,-0.304635602465041,1.7373116553363046,0.7864349588016206,0.4108986493263808,1.2237537381139811,-0.9613721758088378,0.25123081148057547,-0.695740876380392,-0.6922499879689071,-1.426924481499726,0.5142194720845741,0.43884321872559784,-0.5544260179236385,0.7607834933597161,0.1826962075901791,-0.861342257211471,0.3166697199452018,0.6787897641360988,-0.7128410580954146,-0.2242521315013711,-0.24539071995637643,-0.5430078262399812,-0.9255875442718894,-0.16963003666444532,0.22630423103123498,0.5296341095017925,0.008305719657895857,-0.038085584165609754,-0.031712306200640306,-0.014428110136056367,-0.6339803690985956,0.28218644168659085,0.45702296643567364,0.8349031142639715,-0.7655730936998547,0.6626164197920186,-0.6633166536385925,0.7000247959464969,0.42254872628405804,-0.22238643246158102,0.3034507867855106,-0.29835329355611667,1,deedee.wav
-3.7526655852223727,-0.6988270045697517,0.592067554956927,0.8345597784804416,1.123657123873682,0.054582670626201354,-0.03176924024242891,0.8249397501133753,0.9373225330055345,-0.1690365945072443,0.36369116794797623,-0.36091500523845044,0.22933010436290255,0.4068090031105135,-0.11749463480748765,0.2889178553570938,-0.042968325624030655,-0.0650526865086247,0.4640693395537094,0.3365873297622902,-0.4230142722842714,0.8001688130655833,-0.3146062510934597,0.3922420493543451,-0.564033164981913,0.2562066860208719,-0.46552346631977626,-0.4143422591895967,-0.1290986853678561,0.47800494926498094,0.43443392544223824,-0.21591891993963444,0.05031955715849959,0.5542581577869958,-0.4252217831244308,0.20912461382842923,0.22702165174677716,0.3692652657571955,-0.16736559127376852,0.24979839465157308,-0.3300881862989456,-0.1944218649184079,0.2961331233751499,-0.17269406887992994,-0.15105915278263926,-0.029945674701451125,0.022016974266179885,-0.27228837747351453,-0.00670865386617929,-0.02755124001715163,0,dialogue1.wav
8.526091612833131,-2.849658489437894,4.68364344785399,0.7701788976246663,4.695999620579288,-1.7613199741509071,-2.4480189605401876,-0.9375945072459791,1.5826874931357766,-3.4166093794500814,0.0785508389748655,-0.8754895132528072,-1.3214646105393582,0.9740293850440244,-1.9097095664415877,1.1053482213346217,-0.44770754493521275,-0.2597157219784824,1.1455318455999441,1.8206830763460902,0.744632737272845,1.5828332548323267,-1.5809086171132831,0.1927001310363156,-2.0812172238975353,-0.43324950229768366,-0.7258147911743114,0.6598763443824309,0.9231613659594833,0.6578791325965136,-0.04329034403201617,0.9585002080186968,-0.23961737611020212,-1.2790159633333487,-0.5036544764495564,0.5848537462358621,-0.29556809348276425,-0.4051840524980047,-0.31336685699603656,0.039270111407445615,-0.15395005410209048,0.5987719088416391,0.960476628591228,0.24904956550993296,0.003349478804389055,0.06286727736629748,-0.6400226672555077,-0.4914885535905746,0.14245696398446586,-0.8224221210924142,0,dialogue2.wav
2.9230773085117705,-0.47788599600502424,2.135128048757593,0.6425064943165286,1.9458973587489365,-0.6911917197928706,-0.275985476404096,0.11547187546628021,0.8751892801774237,-1.6150928346545494,1.004574256135306,-0.4883054019314406,-0.23417896496404367,0.716759136804636,-0.715571552334526,0.23281085036142957,-0.33216317342612217,-0.37002919019427116,0.5070304232085588,0.12116629358943765,0.699062916599309,0.6331735638211438,-0.40969379636936865,0.448778236259372,-0.6575702480779876,-0.27015837851821894,-1.2344281929480214,-0.5422489364339041,0.490446058392786,0.6916824940476308,0.09170449127713634,0.6289460741574923,-0.14521669284518832,-0.1827425984539077,-0.24286739236792998,0.14880226373070096,-0.33128057166138264,-0.032467904837107625,-0.3432510261288865,-0.35046254759140494,-0.09995379935823938,0.1902282466329313,0.33712629576304076,-0.3260659148856998,0.07663768818490592,0.059127033998373525,-0.20065679057272334,-0.4923868448843847,0.24803961129636654,0.0003845989627027313,0,dialogue.wav
-5.6357557746196045,-0.7722797865288574,-0.3007960068986148,1.368112857314141,-0.27952194286210513,0.24960513791508987,0.4010845240123979,0.24238251088963952,0.9301907413407589,0.14613852095802096,-0.6822744256895334,0.024531892025653736,-0.896514670980266,0.18762761428108465,0.1319356271063037,0.17717126633882327,-0.07281603419504101,0.687293747229199,0.9455534852225458,-0.1258429279316719,-1.0919132692664915,-1.8741761833612773,-0.4340282037889615,-0.040076092741979596,0.255201188025315,-0.43603710793675543,0.45083323984489965,-0.145585912501386,0.31987164173302,0.37228435317032577,-0.22284463663516696,-0.5134494559656257,-0.2261482934239823,-0.2651040867500615,-0.16182594508084244,0.9499883531627232,-0.5258969315308828,0.11492202399908805,0.6412114503132461,-0.28317217424429864,0.1121622320545852,0.21076164851296555,-0.67895532332485,-0.5604065751388252,0.4669500351058009,-0.11933841436955138,-0.4601257053271776,0.5759064990049537,0.48382094292456646,-0.12755233854964415,0,diamond.wav
-3.123003475962322,0.10944102614960274,1.663760230975189,-1.4301342965248345,0.11431477961704459,0.5587996228833946,-0.09249386342500356,2.4310664758368232,-1.091789234285026,-1.628911793786284,2.106237468507648,-0.8618823067197916,-0.7240369192795717,-0.363585646188525,-1.2140215458842316,-0.7939269166100152,1.932785215595108,-1.3906627733414954,-0.6936081033885311,-0.8383222660717804,-0.042148050939671514,0.9392297369067925,-0.05826215332851607,-0.504348286767155,-1.5897171962734744,0.24435056128220503,-1.903275316682255,-0.20532803259121638,-1.5741072818756676,0.9956034904483428,1.218872467631838,0.30317658719056506,0.39213548784818886,0.0309744896689987,1.3303060037444798,-0.8407722723748128,-0.23128796299281948,0.3650588810210131,0.548533874524987,1.0410323254799552,0.2710756163123358,0.2941561895645028,-0.23692246532933098,0.5746638203404969,0.34099057108699293,0.14524527230893272,0.2813944137584056,0.7489783934394744,-0.09270446042255161,0.4817764055496691,1,duke.wav
-2.1075270123962007,5.052111131458044,0.4740316932040195,1.5717010783605132,-1.3040227678561764,-2.6680614838409595,0.3620480122081271,-0.8697176513601126,-1.4463449108556035,0.2122417267342787,-0.31642887041727413,-1.1452750543887051,-2.4899806596234995,-0.7341786000496165,-0.06839840858630321,-0.6034048623513202,0.9757040166032029,1.1158266450231884,1.2999019346279177,0.774840884904566,-0.8136279942673044,-1.5134462741926464,0.46939405376112425,1.0352996543879855,0.46734941498892296,-1.1655805989006005,1.238735769670989,-1.4161928206686984,0.9266363510850393,-1.2414901739306028,1.3995177761844129,-0.7402335527677362,-1.5796469867734213,-0.10047162593343754,0.16205794852325447,-0.7030837718833425,0.8028531360564036,-0.09897606053643776,-1.3098296272845333,1.7739790443578398,1.2083546290234342,-0.12627743003607472,0.5593003026540145,0.22686230664498502,0.4126954286662564,0.7101990471547999,-0.5546461950685945,-0.45330789946520517,-0.8307170712568451,0.1811885024871124,1,echoes.wav
-4.295240083754332,-1.207342762400023,-0.1446316243164624,1.0299368634898252,0.6342142295194498,0.6806144643543847,0.4464135122957544,-0.057937778485106506,0.8273188427044004,0.7290327388900356,-0.149721300364695,-0.008800452723259994,0.752129327692117,0.004689495365170985,-0.2559801944409538,0.24231907363353603,-0.43197649415622014,0.6035248839333931,-0.3028914747993825,0.067804987307046,-0.32519815864347285,0.48228946282075014,-0.05207972372176061,0.4880034122913594,0.38388561235014196,0.3779571042687909,-0.3016931961341426,-0.6727077265503173,0.054976314629635446,-0.40226009994142314,-0.3525112663404372,0.044836678239074355,-0.12969506540946274,0.10830804686355532,-0.07644110979407558,-0.20960531003928534,0.4677213928699714,-0.240783005479884,0.010585211912371516,0.015958187179815522,-0.12543491890764236,-0.06359562112131965,-0.2396821434810081,-0.10584310756420791,0.18685764102965885,-0.3378480670874297,-0.11345861593620753,-0.27368405564717896,-0.054791082652789536,-0.0904212487510323,1,eguitar.wav
-3.047981561392613,-0.5425509918442825,-0.9521078109356322,0.7857002107344186,-0.583115804569479,-0.24040110618218613,0.6481504333505976,-1.878135372676765,0.3842403223059045,0.23552990677079458,-0.6411212894243555,0.3313737796793254,0.6084860436007076,0.7628873611586823,-0.5560903506151695,-0.4375676807439629,-0.44343688647900875,0.6081954429597753,-0.32635493304190505,0.07025389030463275,0.17106468650815615,-0.06037606850910685,0.031030583819140044,-0.2892734900156804,0.15406454091779231,-0.3555785135997678,0.17654315592279504,0.27475892828952975,-0.012442448427168797,-0.4728834753715646,-0.5599614159161511,-0.5382041996996909,-0.17985529487481752,-0.03669791652836985,0.22670528608146,0.0009748851904241224,-0.26318176252903597,-0.46693104466427565,0.2608647034638723,0.06035358567078348,0.044715689076284725,-0.08691776612779663,-0.1215660977176569,-0.0787520787981491,-0.034241979050205845,0.16759521577168074,0.22131994470109048,0.0496375296255728,-0.3487450790017074,-0.1852414686386036,0,ellhnika.wav
-5.703145630667921,-0.7699245038059154,-0.536656333398993,0.9009369173254684,-0.10850207682639389,0.46603849877830666,1.0597260994285254,-0.7706881004873867,0.5730002091408296,0.5606870290125017,0.01647144100863256,0.07311784687647178,0.962673312514154,0.002113282748314831,-0.6382302493115729,-0.06677274504563654,-0.5010128866775636,0.43195695351306423,-0.621079756935624,0.07712531012517947,-0.3904228624935937,0.16362465497591228,-0.34603550908791825,-0.607305922346055,0.4251127545448952,-0.06256778320806931,0.5452754146149597,0.13328955663003073,0.04329562011708713,-0.30223815837887086,-0.5046388848672747,-0.19706341933817706,-0.027948045847255035,0.0023267633808933845,0.17636153994296697,0.07618460953088035,0.009585260092371038,-0.34332667800318445,0.1823541901629075,-0.13736241979329913,0.03454978542930641,-0.10031437199073538,-0.1799299227299047,0.11957853921920919,-0.2630223937925657,-0.2783319960043148,-0.3979341354751498,-0.4073826473437076,-0.2371493749685782,-0.19620304009024192,0,emil.wav
-3.2228495533542816,1.370437950054695,-1.1952101584145756,-1.0807835757629873,-1.0463371345112722,-0.10085883766716444,-0.10804107263947392,0.5874907389326567,0.5360537965373745,0.2861250260165544,-0.7249704475106423,0.8989568155599877,-1.3495835723355736,-0.10261405054381163,0.45128625065201705,0.33624076330122454,0.8812216058175313,-0.2980036610832577,1.154745575483043,-0.33317975796855537,-0.014068652355708524,-1.579893769190912,-0.42121653795360203,0.33667180054718476,0.1964214048242366,-0.1876138140351451,0.6203941879773642,0.05518434587657765,-0.5131344194231541,0.2876429339373559,0.1512234560384301,0.22083098652223343,0.1259195248616021,-0.45093857051112024,-0.25506614406778166,0.4078035465096034,0.37831396420094576,0.9929782410335212,0.007216046195727972,-0.11391318052345029,-0.1231904245663641,-0.14534027235001298,-0.34483105855605917,0.038395343801404386,0.22354900105494913,0.2894968026875894,0.08725007508934711,0.10246760671402114,0.48964188913166384,0.27337049415844356,0,female.wav
-5.223979396938675,-0.20771215812866725,-0.4390683101513021,0.23787828096551872,-0.6125933767482894,-0.11406377525544384,0.8120807427603259,-0.342940741105422,0.028834766405543975,-0.19543425930003042,0.6078468313803411,-0.6137930620823759,0.18697173497516703,-0.29353918571617554,-0.954314337114866,-0.6562001320125447,0.5648288270037484,-0.3047759467869371,0.18867495298407683,-0.5172627027250217,-0.20835025999513804,0.3078297060147756,-0.20770694231390682,-0.6418910466336727,-0.7210101705378472,-0.08804232178521079,0.35064480765616685,0.6867877203228964,-0.17450057438441174,0.4510826647531181,0.6424186749628636,-0.9456880304342988,-0.05638455431123271,0.09624850108431483,0.16206256965854132,0.4529909475478216,-0.29966328882684456,0.11754376567339662,0.06019908094527008,0.69967880341039,0.3053612250126111,-0.32792143383840755,0.2209267738148641,-0.3703197851924941,-0.11006842117816405,0.2513029058877046,0.6140346452271024,-0.15782734599381695,-0.5848668664441347,-0.21143752265979635,0,fem_rock.wav
-4.046225675772618,-1.1632295550128953,-0.5525864385054159,-0.29262725275485274,-1.0100544540721186,-0.2896590584065542,0.37234776579728596,-0.5325195092396825,-0.681994156463572,-0.5451124737950009,-0.09419067367113595,-0.7554044441502112,-0.5111896748242042,0.2879660555097843,-0.8677185328912126,-0.3510629356293557,-0.07750843079226286,0.5352732332683224,-0.01045021442497155,-0.4820460253976201,-0.23346053344597203,-0.5458827839844071,-0.17781482967672474,-1.016503927751871,0.24332828957074484,-0.0797668916880777,0.29772207999701683,0.3666159242499582,0.6133402804545824,0.15730752508032658,-0.031107075498518186,0.011494507592128316,-0.1947114636077737,-0.2666030951527744,-0.1358691258750996,0.5351569185738748,0.07723595669839027,-0.8337074890867957,0.47237245854933585,0.07699296584849681,-0.14704971376063775,0.13578309361377291,-0.2791991932095874,-0.24570017536831648,0.4080879187154863,-0.15985251159508782,0.0043392677692204555,0.25756903242970314,-0.07833174642933538,-0.04093536816039874,0,fire.wav
-3.224368029761847,-1.2939079164464622,0.6111047150152947,0.8604707756110237,0.7873076275385689,0.117420758417415,0.12119488319296341,-0.4438877805497362,0.7088445595811141,-0.3486234021120059,-0.03555829298659563,-0.07033189126488508,-0.1525090797519685,-0.2653593505330471,-0.6394113171392354,0.30662435458640963,-0.2785395047863246,-0.04837540802777391,0.3242316931023482,0.44913031200525266,-0.7996439974471728,0.7338469974190679,-0.8548058422516372,0.010448801056894134,-0.6395817364223633,-0.41832744975589914,0.028570485136781495,-0.4312005581898044,-0.7215689946573942,0.38152324515239255,0.17499016980738288,-0.1127821857074473,0.16455374689130373,0.4065310114669334,0.24092561587772307,0.2650043067243632,0.024879968739118307,0.3597081112945968,0.16327378555779892,0.2126150847031729,-0.1103397116646167,-0.09673457898021706,0.0399618935287204,0.14633264694281337,0.04465687200277788,0.2461479818885422,-0.3493257222324446,0.06595530168214635,0.0853132702215166,0.0423933362985492,0,geography1.wav
-6.012075995682875,-0.7991975368002644,-0.08480718610846995,1.1096473725702796,0.16739381341633053,0.4805347383529381,0.6207173222501275,0.21842919415090695,0.9081642786845706,0.3302799244430891,0.26285818743314815,-0.17382313615820905,0.13082568185216192,0.09631441681921857,-0.21835250246064666,0.25071704027706804,-0.2825472509817393,-0.13100780108607069,0.2585304448620808,0.03753001490997788,-1.4793297966121195,0.17306558255781504,-0.8056942372968006,-0.23897524768037567,-0.5617406811135273,-0.41835312690916443,0.05224545864215013,-0.4930397353092244,-0.5265985734811978,0.6877438235261923,0.39338697826543007,-0.568518959734593,0.5615297585343948,0.8006148378165995,0.021966154348536753,0.19315419746189275,-0.3264990923011474,0.6104702642666476,0.1865223185251138,0.10921212885528779,-0.11029191664429795,-0.0013566000129474041,-0.0645416628788765,-0.2666332854219044,-0.03988413621442618,-0.12050548344771791,-0.6124827362093481,-0.0708966224304898,0.5047758342450889,0.180644855958705,0,geography.wav
-2.419762509265388,1.0634555899208595,-0.2645835049151202,1.0185514478079094,-0.9968917207796362,0.6770502248008159,0.6072923829403273,0.34410783509046755,0.5973561665260722,0.29640653613253165,-0.7024201411209938,1.156102047751497,-0.42092061103769407,0.6400224152881873,-0.22226981824963576,-0.1557393366574682,-0.24380195001267627,-0.07301192555946637,-0.603955827977121,-0.33699505971963356,0.030939349029326647,-0.268652701340903,-0.6951886729719986,-0.46486785676008874,-0.11185596245863945,-0.10292179974781546,0.1528702244147788,-0.3996824102769754,-0.1445484165971919,-0.37614907845093315,-0.2786077271500849,0.38177795705319706,-0.3323067348158691,0.3514835404135468,0.5568658731425515,-0.672125147205562,-0.4550497297146985,-0.4478876411219814,-0.19227297192763548,-0.0689532537171995,0.16729336562726088,0.17843667550971787,-0.3053964576835695,0.2660992381548137,-0.11320910478889241,-0.5537712546313662,0.25112121735855036,0.24803195936840616,0.12643315254314677,-0.18744339003074373,0,georg.wav
-3.474594225524636,-2.9148058783755735,0.0464981287682959,1.6332143807701,0.5498423782793134,1.1101586004629842,-0.04931283939913217,2.2328868987720516,0.21653067625259512,0.8314934289626335,-0.36624512377647755,0.38206168432239423,0.20789850675093546,-0.4584010317737752,-0.8156214013104109,-1.3161014924387875,-1.5814245938954454,1.2772804645275644,0.1118150845186968,-1.0195172335406768,-0.4888132120784966,0.5494561555973757,-0.3691684203877502,-0.9055038388173994,0.676818157217312,0.1878179885375276,-0.3706970801716672,-0.1678575746803567,-0.08005804409950007,-0.6473197943483292,-0.6198131334162328,0.022038579288981543,-0.9702508111024553,0.15612318039400913,-0.22140063859122092,0.520641897164073,0.7208505258332355,-0.04569520616428654,-0.03870033337546994,-0.28329986630328247,0.40233396618563494,-0.6199057691150223,-0.05051348360015044,-0.1995445680580239,0.7884042459322497,0.10911164458574475,-0.15543279712431568,-0.1093971042569921,-0.11498747756222591,-0.20575306183743958,1,georose.wav
-5.788744561967753,-0.9562428602360534,-0.10311351950462581,1.1808767588193152,-0.09008831703442823,0.604883614276981,0.6569308344548754,0.6958493037776292,1.0568103534057287,0.3080577076904185,0.055995244875162664,0.17076305853135038,-0.30798218018131995,0.18683976728434526,-0.7012520080512785,-0.6515588373718902,-1.0252001618986737,0.1591870442531357,0.6402181405668882,-0.15409882190574967,-1.381983850502895,-0.2570831197035243,-1.249792697095964,-1.5430437403241695,-0.3874533130308267,-0.33600273263912445,-0.7686648718299917,0.1639616095969396,-0.0017708677561506802,0.6504688871982923,0.2101448216847139,-0.22481802514300778,0.13334199901754773,0.5100216687954446,1.3067974016305342,0.030320282620249016,-1.0894330714905267,0.12923477903638722,0.3014935211343846,-0.008757898632228964,0.5524196413132866,0.0018619542885211313,-0.1544325802190535,-0.06971390848716262,0.025270980468766243,-0.5144187102684555,0.11318117008195103,0.2615146354869302,-0.17097379939423477,-0.188836073732433,1,gismonti.wav
4.196243268780116,-5.725260445206738,2.6109748264496817,-1.4116231714387841,2.059506659728086,-0.6045786887098138,-3.247144302115457,-1.7674085436236195,1.8664571235185905,-3.7448809896698405,0.7032038931143163,-0.2778701942879521,-0.006105460157876783,-0.5598825839110307,0.1711174472368772,3.4890118748313586,-0.510885957769519,-0.5421164154670937,-1.822965034063506,3.8845669878036078,0.15304206860289496,1.207949359800769,0.8789607036150571,-1.4325135797067103,-0.8092206922777856,0.7549910360001785,1.2846061393404415,-0.4044318667724903,0.22993035376116522,-0.4853244225006459,-0.44914964091119036,-1.2255094864784677,-0.2488621616582519,-1.6402386890555198,1.4086166887915692,0.2966771006587466,0.19461902904118206,0.3043989878156493,-0.30376233217018556,-0.22455786120921176,0.4629423602385406,0.023570375971411792,-1.1909542686124246,-0.7879082360360806,0.8427065652249985,0.7988067148680884,0.5943373286398711,0.033489026412175854,0.08591195089134689,-0.020223377908810507,1,glass1.wav
